"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000070367","EXOC5",-0.175296752885379,5.80054265354754,-1.46120085337608,0.145219287148249,0.300943550149077,-5.7475551475392
"ENSG00000188243","COMMD6",0.138495619600966,5.72229853833578,1.46065188016843,0.145369850283494,0.301231275117729,-5.75311505149833
"ENSG00000162949","CAPN13",-0.424481701494095,0.566878360105231,-1.45958912170084,0.145661667524118,0.301811632830773,-5.21857818463436
"ENSG00000266053","NDUFV2-AS1",-0.190858068323753,0.124190668689687,-1.45932265924113,0.145734904741804,0.301939034681136,-5.19860394183949
"ENSG00000233056","ERVH48-1",-0.404188443718046,-3.42299758582206,-1.45926350402308,0.145751167401975,0.301948383483437,-4.91810971365703
"ENSG00000276141","WHAMMP3",-0.192359372880364,2.4414961349847,-1.45918849508303,0.145771790498674,0.30196676343768,-5.41748339871745
"ENSG00000166189","HPS6",-0.149115774437361,4.2374535198842,-1.45901911184587,0.145818369306384,0.302038903439155,-5.64497191668717
"ENSG00000187951","",0.211603684364081,1.00226296188775,1.4587652851068,0.145888190744321,0.302154123891896,-5.29812963543714
"ENSG00000261270","",-0.323545193538608,-0.932078882968316,-1.45873140549592,0.145897512131792,0.302154123891896,-5.12240413081411
"ENSG00000123064","DDX54",0.156318292525096,5.93474411280044,1.45853899314787,0.145950459751905,0.302195066271749,-5.7611859924977
"ENSG00000129493","HEATR5A",-0.158848819971726,3.80904471953599,-1.45853135723571,0.14595256129115,0.302195066271749,-5.59522019557365
"ENSG00000162139","NEU3",0.13445922627327,3.61556305235025,1.45856605200086,0.145943012860431,0.302195066271749,-5.5995694652705
"ENSG00000203644","",0.157053449543144,2.46452053845319,1.45845422262583,0.145973791418333,0.302214672742257,-5.45541636134022
"ENSG00000145692","BHMT",-0.498925069125172,7.28073427243501,-1.45792744827434,0.146118841614707,0.302490604444786,-5.76983691587752
"ENSG00000146856","AGBL3",0.252139542880371,3.09979641578983,1.45770800122422,0.14617930029177,0.302567014063441,-5.54811475966147
"ENSG00000214176","PLEKHM1P1",-0.248163618858859,2.78260085121024,-1.45774281784352,0.146169706867009,0.302567014063441,-5.45238267431859
"ENSG00000105223","PLD3",0.176680540084757,7.68694166162076,1.45749515075977,0.146237959976029,0.302570904551484,-5.76667557411724
"ENSG00000142273","CBLC",0.581194485536564,-0.87954770147996,1.45753893141865,0.146225892937945,0.302570904551484,-5.17056899087358
"ENSG00000175985","PLEKHD1",-0.433691848374547,-2.45558196533786,-1.45763722439127,0.14619880374329,0.302570904551484,-4.99965452681177
"ENSG00000178531","CTXN1",0.497414319828955,0.478627602291529,1.45757330658747,0.146216418823993,0.302570904551484,-5.27164529420712
"ENSG00000227256","MIS18A-AS1",-0.27288125293481,-2.88127798568584,-1.45747574512395,0.14624330889693,0.302570904551484,-4.97585750827666
"ENSG00000273341","",0.262010267815958,-1.33560580454438,1.45744484198039,0.146251827272988,0.302570904551484,-5.12638713697104
"ENSG00000124003","MOGAT1",-0.566152882113262,-3.77236415001767,-1.45724856705559,0.146305938893963,0.302609764307643,-4.88294072359192
"ENSG00000134590","RTL8C",0.177103535496334,6.31949228657306,1.45727264478907,0.146299300002407,0.302609764307643,-5.76879244651665
"ENSG00000271913","",-0.202764528094058,-0.240611259467864,-1.45731503681604,0.146287611921355,0.302609764307643,-5.1747024591777
"ENSG00000197343","ZNF655",-0.142239276189541,5.68319104978293,-1.45706683655977,0.146356054457306,0.302689056852264,-5.75030318480312
"ENSG00000166619","BLCAP",0.131256934422889,5.88217567213186,1.45691335942191,0.146398388922957,0.30275224530446,-5.76212857976001
"ENSG00000183935","HTR7P1",-0.176171915741476,1.98841638164033,-1.45671848352892,0.146452156222331,0.302817937951306,-5.37119942662246
"ENSG00000280798","LINC00294",0.148114415769642,4.2003078774726,1.45671280385324,0.146453723503087,0.302817937951306,-5.67035867926355
"ENSG00000197880","MDS2",-0.301901862427332,-2.22192295266532,-1.45659600538085,0.146485956374465,0.302860215701555,-5.02808357403744
"ENSG00000156873","PHKG2",0.168597121616503,4.23016583826935,1.45587703079277,0.146684492036813,0.303241960901334,-5.67320206790626
"ENSG00000277938","",0.253414530386306,-0.959949141933131,1.45584189954032,0.146694198387535,0.303241960901334,-5.15226704878177
"ENSG00000279917","",-0.468839992701699,-2.69922699868774,-1.45578789479223,0.146709120226354,0.303248412359767,-4.98028040937231
"ENSG00000117691","NENF",0.199634739958384,5.73771326464258,1.45569946852598,0.146733555460917,0.303250134685475,-5.76177272948544
"ENSG00000235734","HMGN1P36",0.188732128281138,-2.30647626369301,1.45571334115149,0.146729721767761,0.303250134685475,-5.05377438881997
"ENSG00000224950","",-0.266843263237569,-0.254457541377271,-1.45562100588883,0.14675524002243,0.303270559136017,-5.17308402948219
"ENSG00000247675","LRP4-AS1",0.310592304903128,-3.53902645069271,1.45522119959655,0.146865771980676,0.303474569201305,-4.95991063214661
"ENSG00000069869","NEDD4",0.219554195666154,5.10747834291389,1.45476170772479,0.146992883936185,0.303688385472597,-5.74187943800107
"ENSG00000165533","TTC8",-0.121795427540812,3.44592560418217,-1.45478997842459,0.146985060802539,0.303688385472597,-5.55845939373646
"ENSG00000173013","CCDC96",-0.229990299712984,0.840882368370006,-1.45468167743762,0.147015031839848,0.303709725314622,-5.25998184337402
"ENSG00000132938","MTUS2",0.439481346534791,-1.55225186071269,1.45461874886876,0.147032448748061,0.303721289025637,-5.12260939897536
"ENSG00000203446","",0.490098032092765,-3.025782312608,1.45446342286289,0.147075445536255,0.303785686355207,-5.01468827311995
"ENSG00000263482","ANTXRLP1",0.427437666394517,-3.75814068763163,1.45421580092162,0.147144011354513,0.303902882155354,-4.94768040244792
"ENSG00000099804","CDC34",0.170097148109085,5.00344603413631,1.45414377499225,0.14716395974691,0.303919655518471,-5.73474815406654
"ENSG00000149781","FERMT3",0.252600577740507,4.69475839020626,1.45386529370621,0.147241107846416,0.304030112360735,-5.71895132102724
"ENSG00000271781","",-0.32184426430712,-1.85777387466336,-1.4539024360364,0.147230816452088,0.304030112360735,-5.06120100709852
"ENSG00000197063","MAFG",-0.145212194228331,4.74303368516358,-1.45378683889778,0.147262847918079,0.304050570701501,-5.70045507700885
"ENSG00000095752","IL11",0.530726516525706,-3.83692222443353,1.45361407715298,0.147310729439354,0.304124995131604,-4.94644356312158
"ENSG00000120868","APAF1",0.16595866944216,4.27797640109056,1.45346672102742,0.147351579165599,0.304184891534254,-5.68207336617974
"ENSG00000265241","RBM8A",-0.0979424696703415,6.34371199063967,-1.45332380631942,0.147391205973682,0.30424225398873,-5.77220665156726
"ENSG00000171763","SPATA5L1",-0.125125958486875,3.08207033393784,-1.45289133257787,0.147511170456044,0.30444097238848,-5.51174853656505
"ENSG00000185736","ADARB2",-0.576240726587153,-1.46658091597143,-1.45289779142736,0.147509378274826,0.30444097238848,-5.07738506203138
"ENSG00000280010","",-0.232742934053514,-1.89068022517428,-1.45232769642843,0.147667630933612,0.30473940829594,-5.06678181070914
"ENSG00000167986","DDB1",-0.129331540335074,7.90891306613713,-1.45218514709586,0.147707221593165,0.304752755988893,-5.7743111463161
"ENSG00000176142","TMEM39A",0.109284052989952,4.69482886057401,1.45225158587127,0.147688768334778,0.304752755988893,-5.71522921260828
"ENSG00000231259","ANAPC1P2",-0.213643283360785,0.158303996840396,-1.45217630633811,0.147709677232427,0.304752755988893,-5.20787962605215
"ENSG00000102870","ZNF629",-0.150509962749032,5.02352504852462,-1.45203935205575,0.147747722134052,0.304806777109724,-5.72351020097427
"ENSG00000217702","",0.474475955744267,-3.86919266586091,1.4518920339887,0.147788654429336,0.304866745835325,-4.94538699337547
"ENSG00000050628","PTGER3",-0.682765855342878,4.8727363894824,-1.4517085077158,0.147839659361967,0.304902138506036,-5.6792671137226
"ENSG00000162267","ITIH3",0.472471796159348,1.11689994350236,1.45169930393119,0.147842217599514,0.304902138506036,-5.3377791953174
"ENSG00000167536","DHRS13",-0.247387915020107,1.99575893728108,-1.45167467973454,0.147849062184331,0.304902138506036,-5.37112263292601
"ENSG00000173889","PHC3",-0.175545971211554,5.69504980970946,-1.45165953243668,0.147853272674776,0.304902138506036,-5.75752151288398
"ENSG00000220267","ACTBP8",0.316843161919875,-3.7807875994445,1.45125733394669,0.147965105405359,0.305108274241815,-4.94499216072406
"ENSG00000116704","SLC35D1",0.196397645195389,5.07116604438061,1.45110633851428,0.148007107009046,0.305123538957174,-5.74406587379902
"ENSG00000167840","ZNF232",0.123186440192187,2.83760274853614,1.45115253467961,0.147994255892337,0.305123538957174,-5.50742919712757
"ENSG00000267675","",0.414036382022923,-4.42953407064796,1.45110266177162,0.148008129863454,0.305123538957174,-4.89624987183095
"ENSG00000171051","FPR1",0.354073195527097,3.18901368472213,1.45088279341276,0.148069306197699,0.305225169369667,-5.57291839138008
"ENSG00000181019","NQO1",0.223140340225384,5.17237454623593,1.45081948573713,0.148086924575122,0.30523700174917,-5.7506385051234
"ENSG00000185122","HSF1",0.165882777476914,5.98207254379636,1.45073130864011,0.148111466739,0.305263102405524,-5.77346319932012
"ENSG00000174579","MSL2",-0.111210556371079,5.06024645295213,-1.45053078889655,0.148167288655243,0.305353662408676,-5.73089293346393
"ENSG00000269343","ZNF587B",-0.122423737086572,2.99154536681693,-1.45048640336515,0.148179647157082,0.305354642581839,-5.50670262051809
"ENSG00000168062","BATF2",-0.243293602865152,3.26243180508196,-1.45016328312838,0.14826963913612,0.305515589518153,-5.52670422980625
"ENSG00000119950","MXI1",-0.193835604933351,6.78290032481169,-1.45002759202267,0.148307442885381,0.305568983308662,-5.78042205890589
"ENSG00000202058","RN7SKP80",-0.438255514481755,-3.7800470936897,-1.44986245734797,0.148353459649189,0.305639289072814,-4.89874926334132
"ENSG00000278570","NR2E3",-0.278263019167175,-2.22964633767656,-1.44980107806246,0.148370566522095,0.305650027891476,-5.03927355844629
"ENSG00000272905","",0.342580806494219,-3.51752181703662,1.44971665542367,0.148394098228601,0.305673999373175,-4.96874937689183
"ENSG00000189419","SPATA41",-0.243112609481772,-2.33249781633858,-1.44942821299352,0.148474519421009,0.305815143119723,-5.03344252863825
"ENSG00000265917","MIR3685",0.324916013038534,-2.60169827926285,1.44926104709306,0.14852114259396,0.305886655545162,-5.04924757829946
"ENSG00000183837","PNMA3",-0.585789968798945,1.68136558082175,-1.44905100524417,0.148579739968126,0.305982815993022,-5.31652789681188
"ENSG00000143891","GALM",0.174965020394997,5.57268656094852,1.44900229895705,0.14859333056121,0.305986282188589,-5.76634022036678
"ENSG00000108344","PSMD3",0.115096422991455,6.51883551163228,1.44888366935835,0.148626435963312,0.306029929883753,-5.78199298337949
"ENSG00000230513","THAP7-AS1",-0.24770171370874,0.823989002476971,-1.44875278071843,0.148662969012477,0.306073687642016,-5.26435699900047
"ENSG00000270917","",-0.271274234644248,-3.24020036191053,-1.44872218734347,0.148671509092409,0.306073687642016,-4.95433535554167
