"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000172992","DCAKD",-0.202227011918645,5.37128903567181,-4.38269546599497,1.32418849024096e-05,5.24371164804967e-05,2.30971942320826
"ENSG00000249741","",-0.399798634425969,-3.27247191673497,-4.38044018348467,1.3376515458714e-05,5.29609003897318e-05,2.86688005311568
"ENSG00000100764","PSMC1",0.17314002495737,4.20900978466055,4.38031756829034,1.33838724213648e-05,5.29806810738839e-05,2.39832324205474
"ENSG00000124159","MATN4",0.690001554726567,-3.10551231139977,4.38006488963937,1.3399045442719e-05,5.30313895555656e-05,2.85360075721456
"ENSG00000142583","SLC2A5",0.433201720964755,1.83188208567017,4.3791069073649,1.34567204675586e-05,5.32502669745163e-05,2.63329927013808
"ENSG00000025770","NCAPH2",0.21164860010887,5.22763863899146,4.37853193063322,1.34914506141946e-05,5.33688777072345e-05,2.29616029157586
"ENSG00000198690","FAN1",-0.209810997663618,4.12306313696167,-4.37853908529263,1.34910179276102e-05,5.33688777072345e-05,2.409127994907
"ENSG00000078898","BPIFB2",-1.13106273739284,-0.117340882547579,-4.37836217536663,1.35017206580344e-05,5.34000904629801e-05,2.74887220268614
"ENSG00000267934","",-0.443243681593665,-0.29677803118363,-4.37824481308167,1.35088253404396e-05,5.34187752360892e-05,2.7497283212617
"ENSG00000135124","P2RX4",-0.196500886211351,5.24668134378873,-4.37798201553421,1.35247470995724e-05,5.34723131891303e-05,2.29821474801636
"ENSG00000224728","IMPDH1P8",0.420179633428438,-2.58962957367258,4.37793241460908,1.35277542147941e-05,5.34747811051954e-05,2.82890560006257
"ENSG00000149499","EML3",-0.180553941808172,5.2301423597632,-4.37778770383503,1.35365311298427e-05,5.35000519698484e-05,2.29834420031396
"ENSG00000115275","MOGS",0.155109335815466,6.06917708897447,4.37754190754554,1.35514514988577e-05,5.35495902598814e-05,2.24808054561046
"ENSG00000240694","PNMA2",-0.494945360729241,1.71766638201553,-4.37744443463828,1.35573726670709e-05,5.35635563418553e-05,2.64692153582214
"ENSG00000105618","PRPF31",0.187181829158764,5.4706733770441,4.37738700998203,1.35608621890517e-05,5.35679120550094e-05,2.27588358957299
"ENSG00000186310","NAP1L3",-0.34922142464095,1.44095533264733,-4.37722244742881,1.35708669105881e-05,5.35979979479952e-05,2.66247694910924
"ENSG00000054967","RELT",0.25360628876795,2.83821463901996,4.37666790896603,1.36046325109727e-05,5.37219000842405e-05,2.53722148069918
"ENSG00000160999","SH2B2",0.303198279602871,1.96435182665884,4.37638630933784,1.36218097083069e-05,5.37802659507591e-05,2.61341746725127
"ENSG00000248734","",-0.320169027324473,-1.37853531758892,-4.37594843657455,1.3648560531591e-05,5.38764022672706e-05,2.78018011446105
"ENSG00000165516","KLHDC2",-0.173887609630328,5.24640360401874,-4.37562502398844,1.36683509003942e-05,5.39450338648867e-05,2.28787118926325
"ENSG00000106006","HOXA6",-0.588558829936041,-2.1429564485317,-4.37536458240851,1.36843078567585e-05,5.39985146146504e-05,2.80928418552245
"ENSG00000064199","SPA17",-0.310472396579925,3.38114598655701,-4.37484503284384,1.3716193255049e-05,5.41148194157094e-05,2.48268279594445
"ENSG00000103335","PIEZO1",0.219557073560855,6.80532422497071,4.37440986584528,1.37429546154111e-05,5.42108708954897e-05,2.21406298176757
"ENSG00000170477","KRT4",0.965356286205187,-3.45236054931697,4.37419767415057,1.37560218061142e-05,5.42528796750453e-05,2.83875322717306
"ENSG00000241935","HOGA1",-0.595961512716401,-1.51781678790764,-4.37414964917518,1.37589809277721e-05,5.42550151116031e-05,2.78055449717201
"ENSG00000182636","NDN",-0.329332077475663,3.38056509814738,-4.37411020247158,1.376141194299e-05,5.42550677112857e-05,2.47990965911637
"ENSG00000141040","ZNF287",-0.234494899612554,2.5362685933827,-4.37358683966818,1.37937045363765e-05,5.43728304059065e-05,2.56257006433365
"ENSG00000075089","ACTR6",0.158208138151619,4.89191635646802,4.37309856651416,1.38238973057612e-05,5.44822759814869e-05,2.29983475502983
"ENSG00000138166","DUSP5",-0.34816534140377,5.59566783711524,-4.37263401763055,1.38526816813718e-05,5.45861333822064e-05,2.25517956259341
"ENSG00000248671","",-0.294372785526111,-1.28579038647803,-4.37244519209675,1.38643980512659e-05,5.46227100892657e-05,2.76168891866289
"ENSG00000232022","FAAHP1",-0.435021640480691,-1.31670151399169,-4.37174383307827,1.39079993914227e-05,5.47848717470453e-05,2.76116538925233
"ENSG00000151224","MAT1A",0.796391023611479,-0.63870605489506,4.37156408117061,1.39191950917127e-05,5.48193501321734e-05,2.72598116150661
"ENSG00000229660","",-0.494558232026832,-2.46880214293595,-4.37143181519918,1.3927438668464e-05,5.48421918159329e-05,2.80397650638383
"ENSG00000163257","DCAF16",-0.206792042455427,5.45485915793301,-4.37115564470672,1.39446662455603e-05,5.49003956520385e-05,2.25527048461571
"ENSG00000108759","KRT32",-0.714436861832245,-2.20434016104795,-4.3708874768487,1.3961414100717e-05,5.49566907269233e-05,2.79398953929354
"ENSG00000272086","",0.223616504330825,0.887789851017964,4.37082753423734,1.39651603167997e-05,5.49617963292357e-05,2.66147420398861
"ENSG00000147676","MAL2",0.319248901272281,8.04069237115287,4.37039143633449,1.39924439291369e-05,5.5059518536518e-05,2.18434415416529
"ENSG00000236698","EIF1AXP1",0.282378230666549,-2.20975108862609,4.37025807235519,1.40007977501013e-05,5.50827318215328e-05,2.78399198157487
"ENSG00000230715","",-0.221666194489413,1.78794377926467,-4.37011605220076,1.4009699026938e-05,5.51080904230526e-05,2.60768117343953
"ENSG00000152092","ASTN1",-0.675612617037194,-1.18961473475739,-4.37003350479766,1.40148752651656e-05,5.51187900149983e-05,2.75128911137761
"ENSG00000083307","GRHL2",0.216767742606569,6.52081158120408,4.36992046741058,1.40219663805853e-05,5.51370155154573e-05,2.2012981164198
"ENSG00000072609","CHFR",0.155230560964671,4.6943103543914,4.36972358935915,1.40343252147694e-05,5.51759446644429e-05,2.30324484812787
"ENSG00000164346","NSA2",-0.167783965591045,6.29831847330351,-4.369525585263,1.40467652326448e-05,5.52151792933584e-05,2.20820052542718
"ENSG00000269427","",-0.282849736678451,-0.604344962511821,-4.36913765550598,1.40711682729624e-05,5.53014163246145e-05,2.72168232568953
"ENSG00000157870","PRXL2B",-0.225678234835939,5.56354013823719,-4.3685390407773,1.41089041224852e-05,5.54400135550148e-05,2.23773053547837
"ENSG00000273669","",-0.345116454502638,-1.21408049511411,-4.36839357353609,1.41180887702943e-05,5.54663918232098e-05,2.74236762754255
"ENSG00000197696","NMB",0.34563652536634,1.80198876410374,4.36812402194689,1.41351230755553e-05,5.55235947730677e-05,2.59022906391768
"ENSG00000197747","S100A10",0.341039204942013,7.15089107434954,4.36780543366116,1.41552815751675e-05,5.5593047572337e-05,2.18013760828952
"ENSG00000237916","",-0.448517275013558,-3.61733394409151,-4.36731446045579,1.41864014289872e-05,5.57055178421523e-05,2.82285187653404
"ENSG00000236411","NDUFAF4P3",-0.409428243799027,-3.25699248386758,-4.367112278936,1.41992354982486e-05,5.57461588201886e-05,2.81122810964282
"ENSG00000273588",NA,-0.938312511015643,-2.7625978938589,-4.36669003015237,1.42260747734772e-05,5.58417603623582e-05,2.79758249023576
"ENSG00000159479","MED8",0.14076307450617,5.31189749508671,4.36654088623629,1.42355663430027e-05,5.58692452436734e-05,2.24019933599473
"ENSG00000159714","ZDHHC1",-0.239174225295162,3.41683949034395,-4.36601035413545,1.4269378652011e-05,5.59921535810071e-05,2.4391123535232
"ENSG00000134851","TMEM165",0.157713423355219,6.38183640455579,4.3654291170259,1.4306510613496e-05,5.61280427757802e-05,2.18620197303864
"ENSG00000148225","WDR31",-0.274800359708916,3.35752638379517,-4.36519286996211,1.43216294781686e-05,5.61775366403743e-05,2.44352557186687
"ENSG00000248019","FAM13A-AS1",-0.298183321544399,0.071373973327829,-4.36498497222271,1.43349467259378e-05,5.62199474793377e-05,2.67914212059422
"ENSG00000103742","IGDCC4",-0.354069382919972,1.71920746619899,-4.36365876469265,1.44201781041242e-05,5.65443328384852e-05,2.58706671865338
"ENSG00000108187","PBLD",-0.232241688002548,3.10517681123007,-4.36346253263404,1.44328303947504e-05,5.65741741290121e-05,2.46323989301485
"ENSG00000135940","COX5B",0.216361206142689,6.19428298778951,4.36347675587755,1.44319129781618e-05,5.65741741290121e-05,2.18348373563206
"ENSG00000199133","MIRLET7D",-0.430132947063917,-2.8546155523941,-4.36301211077485,1.4461911992485e-05,5.66782687780922e-05,2.78156282185118
"ENSG00000100335","MIEF1",0.162714468563772,5.53953170724227,4.36132215327942,1.45715243686741e-05,5.70879152160293e-05,2.20386937668495
"ENSG00000138660","AP1AR",-0.201631329715275,5.14531364895211,-4.36133503913624,1.45706855838292e-05,5.70879152160293e-05,2.23524583303454
"ENSG00000248994","",-0.569488917647111,-3.11121170883738,-4.36118508315668,1.45804495911548e-05,5.71129113763493e-05,2.7831774427828
"ENSG00000270015",NA,-0.188286099778103,1.65015679714666,-4.36067574184902,1.46136607667701e-05,5.72330124375371e-05,2.57710643560912
"ENSG00000140511","HAPLN3",0.478262900566022,3.79979253216412,4.36031837669648,1.46370055913997e-05,5.73144377031236e-05,2.35448266126487
"ENSG00000273061","CDC37L1-DT",-0.288615246132776,-0.753069989034616,-4.35991236714887,1.46635713343474e-05,5.74084445767777e-05,2.68870434106139
"ENSG00000006611","USH1C",0.69801130375659,-3.25710172962276,4.35968921341507,1.46781921882976e-05,5.74456419423765e-05,2.7740299059809
"ENSG00000121270","ABCC11",-0.980535914048146,3.64221124629799,-4.35971079605389,1.4676777502972e-05,5.74456419423765e-05,2.4069543105956
"ENSG00000224505","",-0.410092688124787,-3.1626792557828,-4.35952454466667,1.4688990081862e-05,5.74778773194534e-05,2.77700301309801
"ENSG00000228791","THRB-AS1",-0.369250157195832,-2.2366628441622,-4.35911887244613,1.47156237824669e-05,5.75720560150522e-05,2.74347211001666
"ENSG00000243364","EFNA4",0.319852085043117,4.2889758721673,4.35874980558911,1.47398942934229e-05,5.76569579638667e-05,2.29504297070673
"ENSG00000127588","GNG13",0.73592516160843,-2.07714965771128,4.35849810571961,1.47564684642412e-05,5.77117303600623e-05,2.72717564167693
"ENSG00000104691","UBXN8",-0.253164717076121,3.13326901084353,-4.35753952763585,1.48197529798384e-05,5.79491334066132e-05,2.43566178465533
"ENSG00000278918","",-0.431921895621211,-0.275259568342715,-4.35741845369946,1.48277645957492e-05,5.79703598071792e-05,2.66173216554902
"ENSG00000125352","RNF113A",0.155960301670095,3.67207146177839,4.35711512782428,1.48478542244463e-05,5.80387905679847e-05,2.36259716843942
"ENSG00000236404","VLDLR-AS1",0.474549996657323,-1.41109212137955,4.35703937901671,1.48528752127456e-05,5.80483059298545e-05,2.69657551485443
"ENSG00000111859","NEDD9",-0.333166858843108,5.50807841039142,-4.35673154883393,1.48732963430898e-05,5.81179946430923e-05,2.19262511961518
"ENSG00000270067",NA,-0.244090780168134,-0.349256959978537,-4.35641870579785,1.48940774987438e-05,5.81890656596989e-05,2.65886425933179
"ENSG00000123395","ATG101",0.188914284987681,4.61734320086561,4.35605173720743,1.49184893907346e-05,5.82742942415101e-05,2.25224707058636
"ENSG00000168917","SLC35G2",-0.260449591288763,1.32266649079936,-4.35581273298241,1.49344092431056e-05,5.83263275016591e-05,2.57879278293029
"ENSG00000110921","MVK",0.203551194141308,4.283453979161,4.35566254958017,1.49444211229419e-05,5.83552730850772e-05,2.28481923106039
"ENSG00000077943","ITGA8",-0.332312758257923,2.38519369580774,-4.35513637551368,1.49795487834812e-05,5.8482264135369e-05,2.49968192689343
"ENSG00000105523","FAM83E",-0.860125782020915,2.07184896639745,-4.35475647730547,1.50049600058101e-05,5.85712832649826e-05,2.5311875351836
"ENSG00000039068","CDH1",0.491689372163084,8.49730806964479,4.35407648350107,1.50505473385796e-05,5.87390144043592e-05,2.11458638189691
"ENSG00000274370","",-0.419507488973006,-1.37135542089092,-4.35380930041736,1.50684956864668e-05,5.8798837019649e-05,2.68844535453165
"ENSG00000256616","",-0.409401852478336,-0.46732100384676,-4.35261461267641,1.51490006818047e-05,5.91026989395651e-05,2.64859307834368
"ENSG00000135423","GLS2",-0.385902315266096,-1.02366763288484,-4.35227773839764,1.51717753777553e-05,5.9181263906172e-05,2.66818278678853
"ENSG00000110619","CARS1",0.142976140616611,5.76390842899209,4.35193350693208,1.51950812446078e-05,5.92618731682731e-05,2.15250398044579
"ENSG00000250893","",-0.422166060724663,-2.66570766007509,-4.35186756573168,1.51995496324011e-05,5.92689997047288e-05,2.7290397871591
"ENSG00000115866","DARS1",0.143010121087249,6.36019103356316,4.35179976306395,1.52041454679395e-05,5.927662064733e-05,2.12911268970378
"ENSG00000161911","TREML1",-0.350794194140646,-1.46499250716358,-4.35166352747185,1.52133838725947e-05,5.9302335849383e-05,2.68272027749899
"ENSG00000249996","PPIC-AS1",-0.379175540722164,-3.15579107098468,-4.35139541118239,1.52315810298798e-05,5.93629576053374e-05,2.74297417669355
"ENSG00000111786","SRSF9",0.143560493411455,6.2583096207888,4.35126361415626,1.52405337654201e-05,5.93875357231798e-05,2.12999072264125
"ENSG00000173811","CCDC13-AS1",-0.377265624970926,-2.57034362493577,-4.35113026193679,1.52495972578618e-05,5.94125368166104e-05,2.72242212043259
"ENSG00000068394","GPKOW",0.145753912261788,4.65738499078657,4.35082306368117,1.52704960631169e-05,5.94836316876247e-05,2.22694389097772
"ENSG00000253520","",-0.311610004238699,-1.27905804816027,-4.35064568226781,1.5282575838419e-05,5.95203548056163e-05,2.67073592349948
"ENSG00000119705","SLIRP",0.204870719821432,4.83498229521394,4.34962272126757,1.53524183570748e-05,5.9781992078972e-05,2.20447712044261
"ENSG00000100314","CABP7",0.443360593877135,-1.79279136774291,4.34955832514549,1.5356825177733e-05,5.97887775526556e-05,2.68084359435041
"ENSG00000104059","FAM189A1",-0.754535475145405,-0.922627801729639,-4.34909844805561,1.53883310932573e-05,5.99010473657914e-05,2.65445906122072
"ENSG00000138767","CNOT6L",-0.176415160433621,5.79329943179622,-4.34898649778004,1.53960100807914e-05,5.99205449571698e-05,2.14180392843123
"ENSG00000267731","",-0.417351986041276,-1.91852526352808,-4.34821458971806,1.5449057153072e-05,6.01165756150666e-05,2.68673124758051
"ENSG00000123353","ORMDL2",0.184780513387237,4.99060470860239,4.34770843419843,1.54839358913918e-05,6.0241852520583e-05,2.18362030493953
"ENSG00000137331","IER3",-0.373596855542811,6.28621268925042,-4.34754973537889,1.54948871677088e-05,6.02740098683574e-05,2.11717435543351
"ENSG00000236609","ZNF853",-0.349142294425478,3.18975803587299,-4.34745884755073,1.55011623647435e-05,6.0287969606102e-05,2.3893360729088
"ENSG00000108960","MMD",0.272175479323829,3.98204134808813,4.34725097042667,1.55155240163528e-05,6.03333693382383e-05,2.28195084330978
"ENSG00000275759","",-0.381151712031333,-1.81884625809623,-4.34646289854186,1.55700852039519e-05,6.05350454022669e-05,2.6753335557706
"ENSG00000111229","ARPC3",0.156945522699437,7.63545794019166,4.34549893608955,1.56370731371027e-05,6.0784957261341e-05,2.08087313553167
"ENSG00000118785","SPP1",0.567465213101027,7.08929980600808,4.34494654017929,1.56755843463592e-05,6.09180434994405e-05,2.08384056288503
"ENSG00000159228","CBR1",0.348161186654175,4.65078208870198,4.34492999727721,1.56767390583873e-05,6.09180434994405e-05,2.19942521397905
"ENSG00000280734","LINC01232",0.301146645866406,1.1539629994799,4.34453633456834,1.57042411102791e-05,6.1014348122537e-05,2.53509121684762
"ENSG00000178821","TMEM52",0.457483526083532,0.337243435661209,4.34422350785592,1.57261286507774e-05,6.10888095987703e-05,2.57494566924184
"ENSG00000234323","LINC01505",0.613346058649546,-3.68931555279842,4.34383640996125,1.57532530529648e-05,6.11835845900975e-05,2.72232495761905
"ENSG00000240344","PPIL3",-0.158219952348773,3.818716252707,-4.3433951824551,1.57842248682312e-05,6.12932670475819e-05,2.29478717981656
"ENSG00000134590","RTL8C",0.20224434680792,5.93049405085739,4.34262480035501,1.5838441035086e-05,6.14931583509283e-05,2.10517147934019
"ENSG00000132005","RFX1",-0.141722255074113,4.36308985238894,-4.34240323401437,1.58540668179643e-05,6.15431782497727e-05,2.22746338372732
"ENSG00000258498","DIO3OS",-0.576441269320709,-0.792078442940146,-4.34217592983202,1.58701125557676e-05,6.15948107685887e-05,2.61878395679988
"ENSG00000135414","GDF11",0.226030732366516,3.15237247275167,4.34141962121787,1.59236132206265e-05,6.17917697188448e-05,2.35523208174059
"ENSG00000106460","TMEM106B",-0.209726176276587,6.30024591051095,-4.34099533005594,1.59537026088713e-05,6.18978285348688e-05,2.08756261792278
"ENSG00000122861","PLAU",0.375041074821252,6.120366512738,4.34061854233956,1.59804687144705e-05,6.19909591048283e-05,2.08853226933456
"ENSG00000042317","SPATA7",-0.164312178695816,2.99663871763109,-4.33983607614723,1.60361903188862e-05,6.21963613802498e-05,2.37385269157877
"ENSG00000099308","MAST3",-0.167802402513589,3.92573338986409,-4.33978064822797,1.60401445250236e-05,6.22009475178944e-05,2.26708258003984
