"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000252817",NA,0.490750846939465,-3.23630211846083,2.51340507170758,0.0128046873652281,0.0569165837279333,-3.03913111163154
"ENSG00000100314","CABP7",0.400716589004458,-1.92369107783382,2.51297333007149,0.012819842001912,0.0569737682681866,-3.10824974909189
"ENSG00000140280","LYSMD2",-0.257783884908901,3.82639399310083,-2.51276781534453,0.0128270614282116,0.0569817816885033,-3.51714352821738
"ENSG00000168309","FAM107A",-0.574578684272254,2.02992545525665,-2.51266128578833,0.0128308050798008,0.0569817816885033,-3.31562682621244
"ENSG00000232729","",0.38320486177129,-0.358146754004007,2.51278793122854,0.0128263546270887,0.0569817816885033,-3.1809812966674
"ENSG00000267219","",0.320334603408763,-2.58116331757115,2.51267964845577,0.0128301597111688,0.0569817816885033,-3.07297640767343
"ENSG00000171224","FAM241B",0.444698309841772,1.72335848738781,2.51253743520256,0.0128351586505224,0.0569909444505621,-3.30592435732017
"ENSG00000215156","",0.435424734460614,0.580662309540885,2.51235448454549,0.0128415921057866,0.0570093374430489,-3.22810973223553
"ENSG00000163625","WDFY3",-0.221740819588579,5.43366933238033,-2.5121764252879,0.012847856316954,0.0570269726605006,-3.66228473492233
"ENSG00000123201","GUCY1B2",0.706652084966438,-0.933086209020452,2.5120324658418,0.012852922872643,0.0570392865774881,-3.1599933475837
"ENSG00000111642","CHD4",0.140088536612077,7.76088057288143,2.51162339377564,0.012867329616601,0.0570930390245869,-3.7274726269942
"ENSG00000112039","FANCE",0.268073700641275,2.85565791158713,2.51117081869,0.0128832852351682,0.0571230909669797,-3.41709586657444
"ENSG00000158473","CD1D",-0.448858412101183,0.75950930460039,-2.51120671499905,0.012882019060136,0.0571230909669797,-3.23132813879526
"ENSG00000183765","CHEK2",0.268901086932996,3.43838846481674,2.51133521960212,0.0128774872108765,0.0571230909669797,-3.48536658860172
"ENSG00000188219","POTEE",0.410688343871236,-0.0388036602673337,2.51124551422825,0.0128806506148507,0.0571230909669797,-3.19887789790374
"ENSG00000236876","TMSB4XP1",-0.462228192653169,-1.42106514077567,-2.51106023811731,0.0128871864553143,0.057130208545802,-3.1311522522242
"ENSG00000204947","ZNF425",-0.326329279163506,0.803768902199197,-2.51071477083299,0.01289938113439,0.057174082787144,-3.23655684026903
"ENSG00000251191","LINC00589",-0.614824740314586,-2.51019368986723,-2.51061592078418,0.0129028723438371,0.0571793717776844,-3.07250083885714
"ENSG00000176971","FIBIN",-0.532497415706027,2.35525235611876,-2.51032568164813,0.0129131279485687,0.0572146301182756,-3.35189876895415
"ENSG00000187653","TMSB4XP8",-0.411854011249578,2.43884848225265,-2.51009925343228,0.0129211338407134,0.0572368352900645,-3.36228764493786
"ENSG00000275956","",0.431252340659078,-2.7482165496652,2.51005384057778,0.0129227400498164,0.0572368352900645,-3.07104410227147
"ENSG00000110448","CD5",-0.534651588037604,2.83780256759615,-2.50997098921236,0.0129256708819159,0.0572396277904812,-3.40090954689058
"ENSG00000100413","POLR3H",-0.187399402652392,4.92463487264932,-2.50987019656155,0.012929237178645,0.0572452328676556,-3.63500963548321
"ENSG00000198538","ZNF28",0.375448865296132,4.06704164955919,2.50957751239587,0.0129395980525772,0.057280914133122,-3.56321990531647
"ENSG00000158428","CATIP",0.478082288674293,-2.33724629203017,2.50945355934296,0.0129439881604175,0.0572823029037488,-3.09472871984288
"ENSG00000163249","CCNYL1",0.223668618506085,4.54618131144581,2.50943866123766,0.0129445159035397,0.0572823029037488,-3.60970063400976
"ENSG00000114023","FAM162A",-0.259293899258617,5.52758102791041,-2.50891971178673,0.0129629108918035,0.0573535049290092,-3.67474564111545
"ENSG00000171657","GPR82",-0.417880099632786,0.416252859839422,-2.50877045637384,0.0129682058017065,0.057366731549131,-3.21888341532472
"ENSG00000154451","GBP5",-0.672949313762071,4.31532762387075,-2.5082703839512,0.0129859601777863,0.057415002595993,-3.57378975132622
"ENSG00000161940","BCL6B",-0.356565250089374,3.40472883592153,-2.50826813558414,0.0129860400518526,0.057415002595993,-3.47541158166989
"ENSG00000262370","",0.506362302807532,-0.132836236035599,2.50828851847587,0.012985315958147,0.057415002595993,-3.20263941520465
"ENSG00000274020","LINC01138",0.302277770247924,1.92842299216731,2.50805400307188,0.0129936491960213,0.0574384389668853,-3.3316972797925
"ENSG00000261766","",0.458075776241261,-2.65430624099118,2.50764461618489,0.0130082077213828,0.0574925813021611,-3.08184973703928
"ENSG00000182400","TRAPPC6B",-0.152736166465504,4.28941107606758,-2.50744494141677,0.0130153137866211,0.0575137725008866,-3.58438460002205
"ENSG00000213185","FAM24B",0.517846734014732,0.109730278989797,2.50721762880079,0.0130234076459004,0.0575393203929223,-3.21624127120387
"ENSG00000264304","",0.394756472935444,-1.40140776118146,2.50707668862348,0.013028428318597,0.0575512838366143,-3.14831831950919
"ENSG00000135951","TSGA10",0.271470156282644,1.99701326233425,2.50682026526808,0.0130375672426621,0.0575814316114945,-3.3401503341936
"ENSG00000198937","CCDC167",0.300536293705667,3.56627308827363,2.50669355214488,0.0130420854059532,0.057591164357823,-3.5120092370121
"ENSG00000173039","RELA",-0.172435967239244,6.72562373401865,-2.50571983356315,0.0130768515387458,0.0577344387577382,-3.72500769220378
"ENSG00000272219","",0.456087458308079,-1.37304619543702,2.50561568455484,0.0130805750136834,0.0577406329724114,-3.1534126091529
"ENSG00000243777","",-0.400863909761047,-2.44893359686292,-2.50540626534136,0.0130880649091341,0.0577634478776134,-3.08996388073216
"ENSG00000228315","GUSBP11",0.311488489958485,-0.553252922349677,2.50498404869621,0.0131031771480389,0.0578198895149234,-3.19026232050229
"ENSG00000234773","",0.530346546176142,-0.369420711843936,2.50483269809306,0.0131085981686482,0.0578335546507933,-3.19998772496062
"ENSG00000126246","IGFLR1",-0.322830873829228,0.830573854603836,-2.50469744108528,0.0131134444463938,0.0578446796950217,-3.25200120116524
"ENSG00000084731","KIF3C",0.363770184746405,3.1686741170121,2.50449676462981,0.0131206376550084,0.0578458227450507,-3.47140393298825
"ENSG00000114739","ACVR2B",0.315029233944978,3.55423200502069,2.50452585278193,0.0131195947779148,0.0578458227450507,-3.51639239599996
"ENSG00000163016","ALMS1P1",0.549291699824096,-3.33613135132,2.50449564731942,0.0131206777146271,0.0578458227450507,-3.05495081759772
"ENSG00000278861","",0.507016171971831,-2.57178897086059,2.50433344406967,0.0131264944447608,0.0578612154595187,-3.09402763563476
"ENSG00000054267","ARID4B",0.182913714068749,5.7013477149821,2.50421826002107,0.0131306264267583,0.0578691777146698,-3.6976745416099
"ENSG00000211513","MIR320E",0.430562031874051,-2.03021274681767,2.50401396206143,0.0131379580322363,0.057891236004274,-3.12335181880378
"ENSG00000159176","CSRP1",-0.363702705932169,7.87568262688245,-2.5036196368255,0.0131521194333624,0.0579433760375986,-3.74701818293323
"ENSG00000248905","FMN1",-0.358420918180834,4.64399285406747,-2.50351665522557,0.0131558200513057,0.0579494194258523,-3.62420234841821
"ENSG00000166928","MS4A14",-0.45896350907192,0.487133776184831,-2.50330913345632,0.0131632801137329,0.057972017534516,-3.23495676076338
"ENSG00000153165","RGPD3",0.420260220028037,-2.26309716178955,2.50287324624023,0.0131789618131322,0.0580308099090724,-3.11349366193194
"ENSG00000231546","RPL3P5",-0.451206455157967,-3.20904439016762,-2.50277251712948,0.0131825880624593,0.0580365072112838,-3.05685605763155
"ENSG00000174225","ARL13A",0.405671464597259,-1.99083452759602,2.50256964719433,0.013189894082196,0.0580583998668465,-3.12861848752405
"ENSG00000112139","MDGA1",-0.472503786956685,2.05698911514779,-2.50242670783516,0.0131950439700047,0.058070795738526,-3.34370324294594
"ENSG00000188958","UTS2B",-0.475849384043473,-2.59478757343552,-2.50192732489167,0.013213050049007,0.0581397567408382,-3.08941657337607
"ENSG00000159921","GNE",0.457754869840992,4.95586069626633,2.50157021147271,0.0132259397911074,0.0581861845512953,-3.66301782757089
"ENSG00000105352","CEACAM4",-0.585165999725407,-1.79436021292452,-2.50149077091306,0.0132288086620739,0.0581885179314804,-3.13263825583427
"ENSG00000044090","CUL7",0.24867541382394,5.31930294265239,2.50112873103967,0.013241890187597,0.0582205257897086,-3.68620910827411
"ENSG00000107562","CXCL12",-0.537915672037975,4.71459980088896,-2.50090503161006,0.0132499788424548,0.0582205257897086,-3.63268611553759
"ENSG00000188817","SNTN",0.760352811473521,-3.62700118553202,2.50090662117522,0.013249921350498,0.0582205257897086,-3.05108060104933
"ENSG00000233038","",-0.455790608919875,0.844610546871195,-2.50094316183426,0.0132485997962686,0.0582205257897086,-3.26020835482747
"ENSG00000236199","",-0.328142937655094,-0.163829433950539,-2.50090101596858,0.0132501240825913,0.0582205257897086,-3.21127311341416
"ENSG00000257896","",0.465556709000631,-3.3545707468421,2.50119304447943,0.0132395655192163,0.0582205257897086,-3.06091783265099
"ENSG00000227329","",0.479631114602145,-2.87509900117279,2.50066211756345,0.0132587672572283,0.058248217807488,-3.08622046199303
"ENSG00000165443","PHYHIPL",0.901346189061067,-0.117598452585148,2.50059255558141,0.0132612849046647,0.0582489942246726,-3.22502992118156
"ENSG00000243759","ST13P15",-0.320637428061634,-1.81382145962143,-2.5001980278847,0.0132755720543491,0.0583014577176787,-3.13695041700372
"ENSG00000001497","LAS1L",0.19208901592756,5.10160770497325,2.50001487872978,0.0132822091501882,0.0583203123847067,-3.67510764298325
"ENSG00000111684","LPCAT3",-0.314579817349712,5.0729017181161,-2.49945817159736,0.0133024016768738,0.0583984384991604,-3.66878746920474
"ENSG00000143420","ENSA",0.172923270140901,6.94776969161854,2.4993918264838,0.0133048099279247,0.0583984384991604,-3.74579524154781
"ENSG00000266967","AARSD1",0.224101052346088,1.4639328784866,2.49933032213062,0.0133070428119696,0.0583984384991604,-3.31354241950452
"ENSG00000167695","TLCD3A",-0.268244549678774,5.17483958089134,-2.49917932054125,0.0133125262636939,0.0584122008498495,-3.67720731836764
"ENSG00000078747","ITCH",0.182548945037365,6.10144929182057,2.49892890287026,0.0133216243361757,0.0584418156482827,-3.72577677748704
"ENSG00000274667","",0.410791243100938,-1.69350544642994,2.4985293965254,0.0133361505079005,0.0584952288186302,-3.15360573721397
"ENSG00000160588","MPZL3",0.282360516816263,3.68587368860395,2.49813090102717,0.0133506539832906,0.0585382067077038,-3.5467759698034
"ENSG00000227258","SMIM2-AS1",0.610464681149636,-0.250827441798133,2.49816294818218,0.0133494870890056,0.0585382067077038,-3.22152285470466
"ENSG00000281527",NA,0.454273011061065,-2.84259834180642,2.49766881277985,0.013367489549211,0.0586016988113137,-3.09462185897231
