"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000114988","LMAN2L",0.364766758600746,5.2338264062891,4.70779812702787,4.21425176616425e-06,7.12924674271311e-05,3.51222761292011
"ENSG00000184831","APOO",-0.583573422763141,4.06305079200806,-4.70720172233866,4.2255574501721e-06,7.14277915462191e-05,3.67875587271348
"ENSG00000167671","UBXN6",-0.391790544257653,7.14673469558905,-4.7062428625101,4.24379530263033e-06,7.16799921209718e-05,3.4643601629572
"ENSG00000176978","DPP7",-0.862022923596589,7.06630694158797,-4.70526090012898,4.26255122118721e-06,7.19405422119588e-05,3.46714036134178
"ENSG00000141540","TTYH2",0.846271418522375,1.00219840466773,4.70410167279181,4.28479584990944e-06,7.22595197077234e-05,3.8685133830918
"ENSG00000160111","CPAMD8",1.38561030635515,4.46027016654392,4.70278107294268,4.3102734627342e-06,7.25758671983219e-05,3.50196937769545
"ENSG00000198807","PAX9",-2.57330733516462,1.0573638406381,-4.70283548400562,4.3092208611005e-06,7.25758671983219e-05,3.95483626241238
"ENSG00000116815","CD58",-0.537990059009644,3.20335495129705,-4.70249215373382,4.31586686296121e-06,7.26134515892142e-05,3.75317303064798
"ENSG00000148290","SURF1",-0.41990423068121,5.3190500017809,-4.70117602463087,4.34143544355109e-06,7.2986793686408e-05,3.51049898486775
"ENSG00000137154","RPS6",-0.487681534429663,11.0154622879061,-4.70084626826169,4.34786449723907e-06,7.30380378956887e-05,3.46111611783557
"ENSG00000162078","ZG16B",-1.77477836361335,1.43916359544659,-4.70035585040318,4.35744284551896e-06,7.31420651062518e-05,3.91710889466684
"ENSG00000129116","PALLD",-0.834102509984096,6.96901386953712,-4.69898034874454,4.38441642474018e-06,7.3537692564955e-05,3.44221896243032
"ENSG00000181798","LINC00471",0.921337339110542,-1.38723262238249,4.69860017107309,4.3919000540394e-06,7.36060642881406e-05,3.93743241064574
"ENSG00000104883","PEX11G",-0.864337623278106,2.924270949668,-4.69804679421019,4.40281504326099e-06,7.37096918243864e-05,3.78793351250099
"ENSG00000254585","MAGEL2",1.50784049128553,-0.894048045189985,4.69794087097021,4.40490728812123e-06,7.37096918243864e-05,3.91109754941389
"ENSG00000183850","ZNF730",1.60537936206003,-1.49861444808773,4.69476272100182,4.46813127470662e-06,7.45943121541632e-05,3.91351229025126
"ENSG00000213904","LIPE-AS1",-0.909837136309002,1.4655261657513,-4.69507062885104,4.46196789750741e-06,7.45943121541632e-05,3.87132554647657
"ENSG00000279312",NA,1.41117476322726,-0.0205699146727519,4.69481670709338,4.46705004462839e-06,7.45943121541632e-05,3.86367577192805
"ENSG00000173852","DPY19L1",-0.628360437746419,4.516173987668,-4.69439898885236,4.47542265798619e-06,7.46583441548074e-05,3.57664141431282
"ENSG00000072042","RDH11",-0.434950438479405,6.22304610604173,-4.69280846042596,4.50744138307768e-06,7.51344569433852e-05,3.42852210493836
"ENSG00000109654","TRIM2",-0.754910630544296,6.43612375070846,-4.69207564032968,4.52226788821538e-06,7.53234797140454e-05,3.42660843833618
"ENSG00000140941","MAP1LC3B",-0.451713117762696,5.85583174947106,-4.69135821567518,4.53682844281894e-06,7.55077849385344e-05,3.43834831502453
"ENSG00000107077","KDM4C",-0.419225296667979,3.61665629279488,-4.6895783259879,4.57314773881602e-06,7.6053664820356e-05,3.64253604368624
"ENSG00000258302","",-1.57347855979836,-0.346805724865135,-4.68912484965804,4.58244578927069e-06,7.61496741427806e-05,3.91374147240051
"ENSG00000253982","",-0.605845918368891,2.35942557230527,-4.68667560661324,4.63298074190666e-06,7.68910800665606e-05,3.76938241731166
"ENSG00000257576","HSPD1P4",0.794604429862716,-1.55070274878279,4.68661780589228,4.63417980126195e-06,7.68910800665606e-05,3.89270021828944
"ENSG00000111962","UST",1.1817840591778,0.981582329082047,4.68558411284145,4.65567403943352e-06,7.71884315225498e-05,3.77542129560576
"ENSG00000275216","",1.93707750416576,-3.23074635266918,4.68534789420321,4.66059935465338e-06,7.7210834247375e-05,3.90486475477545
"ENSG00000163798","SLC4A1AP",0.382216923823923,4.30640964280253,4.68474810958727,4.67312783621613e-06,7.7359065628948e-05,3.47983520200924
"ENSG00000101194","SLC17A9",1.09961064912695,2.73118498567571,4.68381815997114,4.6926171060191e-06,7.76222108279713e-05,3.5955085429349
"ENSG00000139540","SLC39A5",1.72464251526125,-1.16756868884855,4.68310140353685,4.70769184675572e-06,7.781198696669e-05,3.85350010404692
"ENSG00000162989","KCNJ3",1.63684802798616,-3.49262679622865,4.68283088849358,4.71339341132886e-06,7.78466650343558e-05,3.8990765615719
"ENSG00000143321","HDGF",0.509222433237976,8.48503770212451,4.68175536988204,4.73612769369462e-06,7.81623885155729e-05,3.35834420622229
"ENSG00000049089","COL9A2",1.11457008089092,5.86938771395161,4.68097743937664,4.75263739261558e-06,7.83749813684537e-05,3.36194238303706
"ENSG00000103769","RAB11A",-0.38655798432159,7.13937000903128,-4.68078399898244,4.75675130108958e-06,7.83829888309978e-05,3.35524834337884
"ENSG00000279821","",1.07912827909321,-1.24180809743106,4.68001642360329,4.77310922516784e-06,7.85925903897111e-05,3.85292679574736
"ENSG00000136936","XPA",-0.396612941509698,2.9420699497259,-4.67951410195326,4.78384361727389e-06,7.87093478019557e-05,3.67403482846224
"ENSG00000081923","ATP8B1",-0.741347960570486,5.3897621262862,-4.67921080125305,4.79033628000447e-06,7.87561907587036e-05,3.43126515037413
"ENSG00000103056","SMPD3",-1.59199446133638,3.24935672872604,-4.67852187445891,4.80511548623115e-06,7.89390949422445e-05,3.72104260785446
"ENSG00000110013","SIAE",-0.602638166197782,4.94946880416728,-4.67581493720999,4.86361274223665e-06,7.98316727235235e-05,3.44697934518104
