"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000198746","GPATCH3",-0.0321757658047748,4.13409637115071,-0.526692775181679,0.598705550296434,0.782746320296165,-6.41231424050423
"ENSG00000116117","PARD3B",-0.0775113405357355,1.9081518141124,-0.526518349842398,0.598826588253951,0.78285622269297,-6.08289229408001
"ENSG00000106125","MINDY4",0.048204938610752,0.461521686072658,0.52630573138974,0.598974144397262,0.782994885870111,-5.94666430388647
"ENSG00000135587","SMPD2",-0.0347456660579764,3.5803370961824,-0.526258938905923,0.599006620368326,0.782994885870111,-6.3299798804997
"ENSG00000278952","",0.111352326866373,-2.64065259117304,0.525843658566833,0.599294877663522,0.783323320773681,-5.73554022467247
"ENSG00000104980","TIMM44",-0.0302357290819746,5.18205771988459,-0.525413535816019,0.599593503969278,0.783665267364502,-6.52017437321732
"ENSG00000080371","RAB21",0.0275970800814607,6.23119040907317,0.525349931525518,0.599637668996893,0.783674612839644,-6.56180055998181
"ENSG00000233247","",0.0466365300302787,-1.74380787599512,0.525241687177923,0.599712834221755,0.783676097157326,-5.80056177895185
"ENSG00000274487","NPEPPSP1",0.0626046234747437,-1.23184581786441,0.525278531019216,0.599687249258592,0.783676097157326,-5.83672934512875
"ENSG00000169599","NFU1",-0.0292627483003578,4.18878755910084,-0.525187982786384,0.599750128313946,0.783676462177552,-6.42095164119894
"ENSG00000178947","SMIM10L2A",-0.103381561029605,0.0668498529187433,-0.525118988640335,0.599798041660097,0.783681632723752,-5.91604502793107
"ENSG00000230838","LINC01614",0.14110987830866,-1.52951792470686,0.525075684472537,0.599828115354638,0.783681632723752,-5.81786031888993
"ENSG00000121058","COIL",0.0221343065919433,4.28695707431166,0.525002188681016,0.599879157967835,0.783699958811243,-6.43539888707324
"ENSG00000119509","INVS",-0.0321954430772005,3.52991801842095,-0.524856895894698,0.599980069190722,0.783783428451038,-6.3232694752199
"ENSG00000101353","MROH8",-0.0522461006330648,-0.443314273955847,-0.524803346816888,0.600017262953625,0.78378365567955,-5.88506159729944
"ENSG00000151790","TDO2",0.0959674276767128,1.71146052802375,0.524716335437817,0.600077700972745,0.783802814245358,-6.06698883508509
"ENSG00000204852","TCTN1",0.0431586583841503,3.47146656900787,0.524659734541714,0.600117017384127,0.783802814245358,-6.31895505723763
"ENSG00000206140","TMEM191C",0.0573266135875308,-2.32833035045617,0.524622342086869,0.600142991768917,0.783802814245358,-5.75820254613072
"ENSG00000279329","",-0.0415247042426203,-0.156639215677458,-0.524512361562254,0.600219391863846,0.783854241582861,-5.9029450811283
"ENSG00000196218","RYR1",0.0854634368617395,4.8211754322224,0.524458670113897,0.600256691269146,0.7838546023284,-6.49531758870205
"ENSG00000110422","HIPK3",0.0377628083797248,6.41584631153944,0.524228421380119,0.600416656807354,0.784015138641008,-6.56451298174252
"ENSG00000075240","GRAMD4",-0.0378353722920899,5.52504259363623,-0.523848481419468,0.600680662771225,0.784272517813558,-6.54062191451324
"ENSG00000198898","CAPZA2",0.0289015592970534,6.37374441086182,0.523838139864028,0.600687849464607,0.784272517813558,-6.56431207781762
"ENSG00000225978","HAR1A",-0.0758189790714123,-2.06370209819025,-0.523709417233174,0.600777306397887,0.784340946602705,-5.77520814884575
"ENSG00000166748",NA,0.126469777706794,-3.0858459269734,0.523477503862554,0.60093849189843,0.784503005948548,-5.70426949950915
"ENSG00000155754","C2CD6",0.106208127659039,-2.70089421048082,0.523310914019884,0.601054288039484,0.784605794831492,-5.73299400574435
"ENSG00000124786","SLC35B3",-0.0244945027362768,3.99176085948761,-0.523255585014279,0.601092749316501,0.78460762567996,-6.39488584080747
"ENSG00000260302","",0.13853036900497,-1.77554588998619,0.523114904863716,0.601190546415162,0.784686902700315,-5.80138169241942
"ENSG00000177971","IMP3",-0.0340650627109262,5.54512145768481,-0.522931113156379,0.601318324385002,0.78475692312638,-6.54198897949828
"ENSG00000214318","ATP5MC1P6",-0.104523661252468,-2.58355505114957,-0.522953868152308,0.601302503704646,0.78475692312638,-5.73634615921134
"ENSG00000101306","MYLK2",-0.105381677181722,-0.711835782055945,-0.522673044272087,0.601497763030099,0.784853981938622,-5.86871162627258
"ENSG00000152932","RAB3C",-0.112354719003744,-2.41190739938487,-0.522683106842272,0.601490765940031,0.784853981938622,-5.74871779290937
"ENSG00000185869","ZNF829",-0.0851025550771024,-0.291533048847029,-0.522664209172445,0.601503906618934,0.784853981938622,-5.89477395379644
"ENSG00000196436","NPIPB15",0.127853444270434,-1.11524808225144,0.52246372985246,0.601643319874447,0.784987512687607,-5.8474460539355
"ENSG00000154252","GAL3ST2",-0.119850907153251,-3.64932569090645,-0.522254161489463,0.601789069287982,0.785083734735701,-5.65882107086416
"ENSG00000267551","",-0.0608526482166489,-2.80105789026758,-0.522251054201668,0.601791230447085,0.785083734735701,-5.72180530135228
"ENSG00000072501","SMC1A",-0.038606746826999,6.77834397781293,-0.522098693107208,0.601897203881,0.785125229534134,-6.56678942117703
"ENSG00000280316",NA,0.0534695270888861,-2.75808208234848,0.522123045669645,0.601880265100894,0.785125229534134,-5.72762716329341
"ENSG00000198692","EIF1AY",-0.231482801378687,0.669638780388921,-0.521871221895766,0.602055435220529,0.78528324756586,-5.9592459204881
"ENSG00000178149","DALRD3",0.0280465483688013,3.67695299653523,0.521650991019497,0.602208648038485,0.785434700688153,-6.35027529743527
"ENSG00000042286","AIFM2",0.0466876103647675,3.86999560902602,0.52158612761929,0.60225377633724,0.785445173870398,-6.38121040169857
"ENSG00000140365","COMMD4",-0.0400662323854517,5.61817344044322,-0.521321815078513,0.602437685923733,0.785548965691919,-6.5461113957597
"ENSG00000166510","CCDC68",-0.124160166885156,0.35928590129104,-0.52131177818806,0.602444670127513,0.785548965691919,-5.93807234424885
"ENSG00000230630","DNM3OS",0.0809662134839507,0.136519508865058,0.521328487291659,0.602433043062166,0.785548965691919,-5.92599736553391
"ENSG00000130684","ZNF337",0.0623821513289489,0.410960136661015,0.521251094617432,0.602486897772854,0.78555564722545,-5.94557020153382
"ENSG00000139496","NUP58",0.0316137572939841,5.38914478655592,0.521152698724679,0.602555370992337,0.785596546255912,-6.53604321066054
"ENSG00000153902","LGI4",-0.0592965852048072,0.994050981030219,-0.521044395479559,0.602630742756786,0.785646433845239,-5.99103258569153
"ENSG00000116127","ALMS1",0.038812447850149,4.20437986054421,0.520895921589354,0.602734077509914,0.785724568496046,-6.42865402515949
"ENSG00000172878","METAP1D",0.0348979894883468,2.38021226045872,0.520851638756972,0.602764898994558,0.785724568496046,-6.15133744317116
"ENSG00000265917","MIR3685",-0.0775459643949628,-3.20050565484093,-0.520772485913354,0.602819992279963,0.785748006929224,-5.69309524683807
"ENSG00000099995","SF3A1",0.0242050497106616,6.96663680633559,0.520355490369992,0.603110274050336,0.785897580169624,-6.56699838860354
"ENSG00000137877","SPTBN5",-0.0594341418084459,2.35842968358508,-0.5203218597595,0.603133687970069,0.785897580169624,-6.14429762175312
"ENSG00000154237","LRRK1",0.0406047377517194,4.60049831288733,0.520501196257737,0.60300883710268,0.785897580169624,-6.47397699865548
"ENSG00000170500","LONRF2",0.142144505304772,-1.59724085579426,0.520293549099467,0.60315339841284,0.785897580169624,-5.81557487957726
"ENSG00000196696","",0.0539466209340367,0.927039902387401,0.520430592396098,0.603057988856986,0.785897580169624,-5.98883802974006
"ENSG00000213694","S1PR3",-0.0771386159234995,3.32122304554885,-0.520287712866286,0.603157461750246,0.785897580169624,-6.28904730171853
"ENSG00000104979","C19orf53",-0.0351092702785953,6.04937589930819,-0.520099102328769,0.603288783968644,0.785974801398067,-6.56081072359659
"ENSG00000223773","CD99P1",-0.0467059183198848,2.28385493856473,-0.520095957341922,0.603290973810692,0.785974801398067,-6.13592203990695
"ENSG00000181744","DIPK2A",0.0633766247252643,4.67565946320183,0.52003709480911,0.603331960224306,0.785979833981602,-6.4831305258874
"ENSG00000265763","ZNF488",0.0807758906444838,1.55373877146795,0.519794510027749,0.603500887051508,0.786151527758231,-6.05112508835375
"ENSG00000164855","TMEM184A",0.0764834911087551,4.80292333737208,0.519731524748047,0.603544751098083,0.786160297172918,-6.49473905524446
"ENSG00000213087","",-0.0824674239860159,-2.82200134184079,-0.519533931122259,0.603682368078125,0.786291177911416,-5.72127174563239
"ENSG00000214029","ZNF891",0.0419154058199491,1.1779259263735,0.519345486908586,0.603813626002341,0.786413760440549,-6.01225319759278
"ENSG00000272145","NFYC-AS1",-0.0561415508460665,-1.48502453593774,-0.519275054433829,0.603862687965799,0.786429281516386,-5.82018503690548
"ENSG00000235978","",0.0718476051538395,-1.12409456683973,0.519210609925018,0.603907580397576,0.786439370905245,-5.84736332657411
"ENSG00000170525","PFKFB3",0.0484218860546903,6.53815716243897,0.518972810761902,0.604073245743577,0.786606726052218,-6.56800763294283
"ENSG00000076706","MCAM",0.0471533519189844,6.3537287841037,0.518618663710493,0.604320004065779,0.786801788722522,-6.56685024682131
