"ensembl_gene_id","hgnc_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000174177","CTU2",0.186302700697085,3.89670048852071,3.08408840462528,0.00218700860705259,0.0087351932767561,-2.05162379715267
"ENSG00000139684","ESD",-0.165368279329176,5.94329536424918,-3.08390639997829,0.00218831471777074,0.00873720373742359,-2.21832770576114
"ENSG00000169499","PLEKHA2",-0.233566697947746,5.14409056895651,-3.08394781796797,0.0021880174288865,0.00873720373742359,-2.18295447234173
"ENSG00000176087","SLC35A4",-0.129081015194171,6.41675075885235,-3.08379174474704,0.00218913788073602,0.00873888747255853,-2.22596511773104
"ENSG00000101363","MANBAL",0.171717502399163,5.65632863189594,3.08270618837578,0.00219694572323835,0.00876523359667383,-2.21048283048425
"ENSG00000162482","AKR7A3",0.781989181758702,1.22999146660026,3.08276066986458,0.00219655325633223,0.00876523359667383,-1.77165636847868
"ENSG00000164219","PGGT1B",-0.140475026006432,4.6315043545346,-3.08277668579533,0.00219643789505161,0.00876523359667383,-2.14413521464246
"ENSG00000121053","EPX",-0.375836808581357,-2.30807853722116,-3.08239180474294,0.00219921170119203,0.00877266635725637,-1.61913966122109
"ENSG00000112787","FBRSL1",0.206087313799529,5.74750396189199,3.08217486748639,0.00220077657009515,0.0087773001791556,-2.21532833697848
"ENSG00000111615","KRR1",0.152026724246949,5.05436131737613,3.08131787749104,0.00220696845850447,0.00880038274495792,-2.18017728452972
"ENSG00000166483","WEE1",0.233656656144371,5.24125664799336,3.08102313789327,0.00220910170009969,0.00880727578896885,-2.19288453813264
"ENSG00000081052","COL4A4",-0.460491621809644,4.3118081717742,-3.08058962515089,0.00221224278960742,0.00881656921350685,-2.1216697915505
"ENSG00000189325","BNIP5",-0.811574919458268,-1.23429628255787,-3.08062544378914,0.00221198310399848,0.00881656921350685,-1.66940089880929
"ENSG00000151883","PARP8",-0.17721035152523,5.11947164075275,-3.07988790608337,0.00221733592276867,0.00883524956376137,-2.19294717075718
"ENSG00000123728","RAP2C",0.165815118428432,5.36848838997931,3.07930067216116,0.00222160640203236,0.00885064571000008,-2.20657018193237
"ENSG00000248508","SRP14-AS1",-0.26342867225232,1.88063377194839,-3.07910570139015,0.00222302593961961,0.00885468044897342,-1.84426218610585
"ENSG00000138964","PARVG",-0.305382940021269,4.03557206050966,-3.07852198609377,0.002227280827222,0.00886884832654816,-2.09458466678751
"ENSG00000204060","FOXO6",0.551553863490977,1.53313617145661,3.07850596294306,0.00222739773067065,0.00886884832654816,-1.80700344540799
"ENSG00000178538","CA8",-0.708351115335062,1.1972970087688,-3.07768184186127,0.00223341805952459,0.00889119318210156,-1.80073633944968
"ENSG00000122033","MTIF3",-0.14686462218771,4.65182317503656,-3.07722554053762,0.00223675784414891,0.00890286062377646,-2.16261190615407
"ENSG00000060339","CCAR1",0.132827871177478,6.11698341829495,3.0769357847966,0.00223888102375272,0.00890968228977132,-2.24184070906887
"ENSG00000160785","SLC25A44",0.146094760643443,5.55605115074578,3.07671013705077,0.00224053573703524,0.00891463752947963,-2.22427234074923
"ENSG00000173267","SNCG",0.659115923942637,3.37400942965913,3.07664644766457,0.00224100298565293,0.00891486714029476,-1.99709899163881
"ENSG00000154654","NCAM2",-0.431438351092655,2.3036949813499,-3.07648845425131,0.00224216247006008,0.00891784992659746,-1.89517297964148
"ENSG00000185043","CIB1",-0.230168720707094,7.14925078410285,-3.07637447404779,0.00224299929228014,0.00891796200403776,-2.24582869841946
"ENSG00000188868","ZNF563",-0.223044403596414,1.02950319203351,-3.07637301401818,0.00224301001341909,0.00891796200403776,-1.78752395556643
"ENSG00000005844","ITGAL",-0.351573344089918,4.89385371478256,-3.07608409142951,0.00224513252779622,0.00892314129360384,-2.18896457305619
"ENSG00000250990","",-0.438208398625332,-2.83386230713082,-3.07609339512022,0.00224506415124039,0.00892314129360384,-1.61855565007727
"ENSG00000137960","GIPC2",-0.486725522750423,0.671593322507616,-3.07602632351118,0.00224555713027843,0.00892319963707574,-1.76985563559011
"ENSG00000172322","CLEC12A",-0.48310860698912,1.47482554001525,-3.07592377140839,0.00224631108488785,0.00892456647122443,-1.82319298449631
"ENSG00000099875","MKNK2",-0.200726583902414,7.40193981697785,-3.07552666058098,0.00224923280795737,0.00893454375248467,-2.24515966654877
"ENSG00000231050","",0.400675777674992,-2.08365394624585,3.07508030643818,0.00225252100836604,0.00894597287175916,-1.64359052073272
"ENSG00000165775","FUNDC2",0.195650043386943,5.92294807560329,3.07479354644062,0.00225463584315282,0.00895112147691512,-2.24319593541895
"ENSG00000213639","PPP1CB",0.151954398432618,8.19751208364616,3.07479301082115,0.0022546397950168,0.00895112147691512,-2.23327499332605
"ENSG00000130177","CDC16",-0.140277832981529,5.69892876794153,-3.07394968212815,0.00226086988185968,0.00897421874331171,-2.24044223026789
"ENSG00000174939","ASPHD1",-0.559559660459402,2.49614414732516,-3.07364988439567,0.00226308844819503,0.00898138729996526,-1.92526229432836
"ENSG00000225032","",-0.361975854059341,1.26776542258423,-3.07358298016208,0.00226358382679928,0.00898171577502128,-1.81338311022773
"ENSG00000277893","SRD5A2",-0.790366042982642,-0.46676950524332,-3.07321056678591,0.00226634310788516,0.00899102547338148,-1.72362284218609
"ENSG00000019169","MARCO",-0.616217885871615,4.79656213991672,-3.07278490041204,0.00226950073876846,0.00900027183121003,-2.19231272810945
"ENSG00000124209","RAB22A",0.158277187401955,5.98686070817031,3.07281240044236,0.0022692966189197,0.00900027183121003,-2.25107547627504
"ENSG00000140092","FBLN5",-0.35579700860121,5.17145438199893,-3.07267144168357,0.00227034306833816,0.00900197229719219,-2.21905428910265
"ENSG00000275764","",-0.214224456571587,2.2623712296806,-3.07225593123308,0.0022734303168445,0.00901257168768367,-1.89960608549482
"ENSG00000175203","DCTN2",0.148037698497634,6.81353124245782,3.07205968685785,0.00227488975719554,0.00901671526486389,-2.26149249625353
"ENSG00000132388","UBE2G1",0.150902914691041,5.44096025066898,3.07192874629937,0.00227586402191034,0.00901893464936178,-2.23276926369725
"ENSG00000161558","TMEM143",-0.177951081220168,2.53845070388278,-3.07046438310298,0.00228678580387937,0.00905891781234686,-1.93316975822328
"ENSG00000176182","MYPOP",0.17126731858385,2.80899053990152,3.07049552212734,0.00228655305642474,0.00905891781234686,-1.95698135058765
"ENSG00000010295","IFFO1",-0.27890909086789,3.20938992404054,-3.06993470441477,0.00229074820560068,0.00907296341694244,-2.01617279549187
"ENSG00000213977","TAX1BP3",-0.192814342615853,4.89177205258025,-3.06973285757929,0.00229225983491499,0.00907729890602683,-2.20651476672363
"ENSG00000165801","ARHGEF40",-0.243603282002191,4.83577994596911,-3.06954724142696,0.00229365072227529,0.00907803026706483,-2.20281240131308
"ENSG00000267748","",0.558058751517729,-1.92178504773092,3.06954125017447,0.00229369562977106,0.00907803026706483,-1.66472700105378
"ENSG00000280327","",-0.26664240660647,-1.98237839841934,-3.06954564933454,0.0022936626557418,0.00907803026706483,-1.66775532258578
"ENSG00000204930","FAM221B",-0.535713595808851,-2.08510558086,-3.06916165864786,0.0022965425108868,0.00908764540574147,-1.66630266770692
"ENSG00000144659","SLC25A38",-0.14314828728437,5.00012994732073,-3.06908602994668,0.00229711010312445,0.00908823931748691,-2.21621025597717
"ENSG00000138135","CH25H",-0.522028469642918,2.63737139322675,-3.06889647871129,0.00229853324904802,0.00909221729334495,-1.95476377680115
"ENSG00000103175","WFDC1",-0.408337748915005,1.82472294349063,-3.06861686501081,0.00230063406174771,0.00909556888051655,-1.87252759167603
"ENSG00000120254","MTHFD1L",0.199356407510306,4.92887167465829,3.06864525882055,0.00230042065093407,0.00909556888051655,-2.20738623377258
"ENSG00000165280","VCP",0.137967753650825,8.36703977455791,3.06863828939251,0.00230047303219113,0.00909556888051655,-2.24761019341004
"ENSG00000109193","SULT1E1",-0.685468917819416,-2.09719804950121,-3.06854988255884,0.00230113758091874,0.00909590754702001,-1.66849738827548
"ENSG00000129559","NEDD8",0.176956315517685,6.04632708637095,3.0682648944146,0.0023032810210626,0.00910272717256547,-2.26590026764389
"ENSG00000135912","TTLL4",0.167903392122771,4.73847425640049,3.06748431894563,0.00230916125387773,0.00912430970673631,-2.19458257747416
"ENSG00000110218","PANX1",0.195120515388798,4.57309763086926,3.06668768045386,0.00231517672141621,0.00914475900413503,-2.18041942785825
"ENSG00000198836","OPA1",0.175925361371168,5.93134915448818,3.06671595539194,0.00231496296920491,0.00914475900413503,-2.26762145630506
"ENSG00000241472","PTPRG-AS1",0.373522487246559,0.204081448196899,3.06661796018688,0.00231570386858802,0.00914518175098404,-1.76484635660182
"ENSG00000129538","RNASE1",-0.469044339488624,8.44209830825447,-3.0664927792349,0.00231665062476674,0.00914726116450615,-2.24964377140631
"ENSG00000135333","EPHA7",0.822429579080613,-1.21325669894963,3.06599310175129,0.00232043328239608,0.00916053530852339,-1.70084928748517
"ENSG00000188487","INSC",-0.62033625763834,-2.6444412082296,-3.06552511890303,0.00232398115397769,0.00917287792561857,-1.65617424138447
"ENSG00000270108","",-0.281498748017341,-1.7835779392629,-3.06546848144662,0.00232441087199573,0.00917291077984101,-1.68735171681597
"ENSG00000111664","GNB3",0.397125901843756,-0.124723927533626,3.06525401732671,0.00232603870984453,0.00917767095086021,-1.75331328960514
"ENSG00000253671","",-0.576118210789931,0.990570835780761,-3.06482510202753,0.00232929743171059,0.0091888630832686,-1.82254250749206
"ENSG00000066827","ZFAT",0.214179383292576,3.70039749546662,3.0647044482739,0.00233021486532352,0.00918955816505431,-2.08324291630912
"ENSG00000101115","SALL4",0.466563989428984,0.672734251047112,3.06469089449549,0.00233031794703692,0.00918955816505431,-1.79361797225852
"ENSG00000253293","HOXA10",0.929151824730504,-0.293307815344828,3.06461399777984,0.00233090285558628,0.00919019984792649,-1.74344963860936
"ENSG00000144559","TAMM41",-0.135473328305455,2.63632900647324,-3.06406106000061,0.00233511270740491,0.00920346431555134,-1.96208533105553
"ENSG00000167880","EVPL",-0.393831720901049,6.51884127701356,-3.06408726944968,0.00233491300122043,0.00920346431555134,-2.28490039684031
"ENSG00000255847","",-0.668289528871779,-1.59041306854044,-3.06340325605075,0.00234013007245201,0.00922156977138584,-1.70336559899944
"ENSG00000077063","CTTNBP2",-0.434856492217017,0.569134077052121,-3.0633269779147,0.00234071252068299,0.0092221955023036,-1.80010298351558
"ENSG00000022277","RTF2",0.128623179411175,6.42967782369327,3.06295958418928,0.00234351975033991,0.00923158485801648,-2.28767747128625
"ENSG00000101888","NXT2",0.232334318267242,4.46758972685797,3.06286078958427,0.00234427516079666,0.00923288975940323,-2.18001314076656
"ENSG00000124575","H1-3",0.634160312455584,-3.05804024077382,3.06270511364408,0.00234546595567893,0.00923475819531194,-1.64372833973838
"ENSG00000125845","BMP2",-0.47892685848551,3.87995939726411,-3.06268785080577,0.00234559803665379,0.00923475819531194,-2.12549607126064
"ENSG00000111252","SH2B3",-0.217503045648705,5.03495642947575,-3.0625397376573,0.00234673155709765,0.00923710933492258,-2.23893689888572
"ENSG00000154328","NEIL2",-0.216837644235628,4.10787105732586,-3.06249893576298,0.00234704390534072,0.00923710933492258,-2.14909997356327
"ENSG00000137841","PLCB2",-0.318253083155652,4.69073768213379,-3.06242130921994,0.00234763826057644,0.00923777831819017,-2.21205706323757
"ENSG00000229237","HMGN1P37",0.291316531327965,-1.32871046491618,3.06190314383196,0.00235160918998661,0.00925173122133173,-1.71228876343169
"ENSG00000147650","LRP12",0.319828458462877,3.92037622803772,3.06138128220167,0.00235561468451409,0.0092658150438205,-2.11861734260964
"ENSG00000141127","PRPSAP2",0.189347629751451,4.73383468681938,3.06053767422662,0.00236210297382565,0.00928965809109969,-2.21402541054044
"ENSG00000110934","BIN2",-0.309589790269792,3.55975053427093,-3.06015651577704,0.00236503989272905,0.00929952824872219,-2.08994099849666
"ENSG00000183801","OLFML1",-0.302697824008817,2.93550820316512,-3.06000851084895,0.00236618121118625,0.00930233567005642,-2.01222364246609
"ENSG00000141577","CEP131",0.243818025135373,4.26908346395022,3.0598846680145,0.0023671365961523,0.00930273143618761,-2.16674601290094
"ENSG00000166206","GABRB3",-0.837624036362493,1.0030885252558,-3.05992841385536,0.00236679907857611,0.00930273143618761,-1.8412034612995
"ENSG00000167642","SPINT2",0.257672299257598,9.01982942190575,3.05974344869482,0.00236822646457464,0.00930533459943335,-2.2579104834754
"ENSG00000186409","CCDC30",-0.26768423656751,1.67664445779484,-3.05949142970951,0.00237017258192713,0.00931130062504778,-1.88459999683712
"ENSG00000106511","MEOX2",-0.420576903590514,1.75036021766891,-3.05921280181445,0.00237232588682687,0.00931807829383746,-1.8938488763609
"ENSG00000084764","MAPRE3",-0.238958548195432,4.06555048257411,-3.05837012926474,0.00237884921374934,0.00934201509740132,-2.15673974472739
"ENSG00000239900","ADSL",0.183662130444183,5.58791844097817,3.05816543533146,0.00238043628433198,0.00934656151467147,-2.28036743990352
"ENSG00000102309","PIN4",0.166007300968052,3.98375274725622,3.05693534967731,0.0023899941220156,0.00938125592442495,-2.14355705117546
"ENSG00000124615","MOCS1",-0.285315627859662,3.43165346074702,-3.05691733125136,0.0023901343879484,0.00938125592442495,-2.08234804833834
"ENSG00000146674","IGFBP3",0.453666385435868,7.82952904134953,3.05653000865687,0.00239315136252002,0.00939140415708236,-2.29587318127893
"ENSG00000125089","SH3TC1",-0.207142080009654,4.72672294052384,-3.05627465997121,0.00239514226544794,0.00939664996014863,-2.2323289888624
"ENSG00000261187","",-0.367236446689104,-2.38258426066904,-3.05624784019811,0.00239535146218599,0.00939664996014863,-1.69071577743127
"ENSG00000230257","NFE4",0.900061266053641,-2.72051904562032,3.0560257629658,0.0023970843305971,0.0094011549915874,-1.67162683742661
"ENSG00000270392","PFN1P2",-0.367361852129034,-2.07230883187376,-3.05598998373908,0.00239736362358975,0.0094011549915874,-1.7034103379058
"ENSG00000169155","ZBTB43",-0.177362279315584,4.18966972374663,-3.05591068968579,0.00239798270031646,0.00940188894461253,-2.17753587830023
"ENSG00000086289","EPDR1",-0.413440935501382,5.37436349321844,-3.05525014114558,0.00240314554834357,0.00942043441317178,-2.2825649729747
"ENSG00000059573","ALDH18A1",0.189128783541652,6.72148229392225,3.05466372680296,0.00240773752014494,0.00943673574694186,-2.31321819157527
"ENSG00000112715","VEGFA",0.31718605591013,7.91078916786329,3.05413404762922,0.0024118921506652,0.00945131743216563,-2.30112766854305
"ENSG00000092871","RFFL",0.18564282483019,4.74367745495943,3.05391757286878,0.00241359200337458,0.00945457454192153,-2.23472782701503
"ENSG00000174842","GLMN",0.205677392864283,2.74669271509654,3.05396573590275,0.00241321371138292,0.00945457454192153,-1.99770315710444
"ENSG00000100242","SUN2",-0.183542558850002,6.98416812910636,-3.0533103914358,0.00241836572803141,0.00947075493393392,-2.3159648265351
"ENSG00000159131","GART",0.177520741983255,6.10881284678908,3.05328154518464,0.00241859273602254,0.00947075493393392,-2.31167621979502
"ENSG00000101224","CDC25B",0.287957147632397,6.46936176585249,3.05313760146535,0.00241972580581915,0.00947112181531071,-2.31657505412394
"ENSG00000138400","MDH1B",-0.461795632289961,-0.207888508060584,-3.05310383035289,0.00241999170970039,0.00947112181531071,-1.79082241035162
"ENSG00000150594","ADRA2A",-0.641750510961196,2.58605385152755,-3.05319907540704,0.00241924184685359,0.00947112181531071,-1.99687471290593
"ENSG00000179058","C9orf50",-0.427971759516972,-2.573915233499,-3.05208219536055,0.00242804846744153,0.00950094536028531,-1.69578384751971
"ENSG00000157837","SPPL3",0.128153212616454,5.94653043101328,3.05202416387809,0.0024285068507299,0.00950103111550836,-2.31185524036369
"ENSG00000117862","TXNDC12",0.15627513204768,6.50189123333675,3.05191419727026,0.00242937568103826,0.00950272234049252,-2.32082472733278
"ENSG00000110074","FOXRED1",0.181641652271495,4.57978651119179,3.0518048407902,0.00243023997401096,0.0095043952127687,-2.22530891243677
"ENSG00000102554","KLF5",-0.299821069314523,6.67089265734959,-3.0509674623337,0.00243686751846922,0.00952860286366768,-2.32410033388599
"ENSG00000148090","AUH",-0.179306104197318,3.38447013126552,-3.05088275611946,0.00243753886115783,0.00952951615116446,-2.0925182032624
"ENSG00000141367","CLTC",0.154965444558949,9.12422110184833,3.05070139296756,0.00243897683389663,0.00953342569945444,-2.28139086264229
"ENSG00000096746","HNRNPH3",0.120263003203757,6.76322062431285,3.05057411799571,0.00243998642337147,0.00953411519514939,-2.32534888309458
"ENSG00000143776","CDC42BPA",-0.308729529426555,6.286692976876,-3.05056872565002,0.00244002920581483,0.00953411519514939,-2.32351862292444
"ENSG00000163625","WDFY3",-0.167716279013382,5.60070377323729,-3.05045134386993,0.00244096067435079,0.00953604306519526,-2.30643668571045
"ENSG00000223685","LINC00571",-0.373880063814677,-2.10647821313416,-3.05009240667184,0.00244381100296741,0.00954546526334013,-1.71879521635405
"ENSG00000049130","KITLG",-0.339983485073168,6.2424349286405,-3.04967260340603,0.00244714854959151,0.00955678680077286,-2.32564089163068
"ENSG00000135926","TMBIM1",-0.229035051760338,7.83333821595022,-3.04944813586247,0.00244893484327954,0.00956204729479981,-2.31485923851112
"ENSG00000011201","ANOS1",-0.424242971753654,4.47845903754714,-3.04860218328265,0.00245567763092392,0.00958661921919892,-2.23355327256844
"ENSG00000204262","COL5A2",0.405989866254589,7.14381411253841,3.04854816686533,0.00245610875530469,0.00958661921919892,-2.32908856784244
